1,2,3
-9.95E-01,1.19E+01,1.00E+00
-9.71E-01,1.19E+01,1.00E+00
-9.75E-01,1.19E+01,1.00E+00
-1.03E+00,1.19E+01,1.00E+00
-9.69E-01,1.19E+01,1.00E+00
-9.23E-01,1.19E+01,1.00E+00
-9.22E-01,1.19E+01,1.00E+00
-8.71E-01,1.20E+01,1.00E+00
-8.68E-01,1.20E+01,1.00E+00
-9.27E-01,1.19E+01,1.00E+00
-7.93E-01,1.20E+01,1.00E+00
-8.05E-01,1.20E+01,1.00E+00
-7.72E-01,1.20E+01,1.00E+00
-8.01E-01,1.20E+01,1.00E+00
-7.79E-01,1.20E+01,1.00E+00
-6.99E-01,1.20E+01,1.00E+00
-6.80E-01,1.20E+01,1.00E+00
-6.85E-01,1.20E+01,1.00E+00
-7.06E-01,1.20E+01,1.00E+00
-7.24E-01,1.20E+01,1.00E+00
-5.88E-01,1.21E+01,1.00E+00
-5.84E-01,1.21E+01,1.00E+00
-6.10E-01,1.20E+01,1.00E+00
-6.21E-01,1.21E+01,1.00E+00
-6.22E-01,1.21E+01,1.00E+00
-4.91E-01,1.21E+01,1.00E+00
-5.01E-01,1.21E+01,1.00E+00
-5.01E-01,1.21E+01,1.00E+00
-5.13E-01,1.21E+01,1.00E+00
-4.97E-01,1.21E+01,1.00E+00
-3.81E-01,1.21E+01,1.00E+00
-4.09E-01,1.21E+01,1.00E+00
-4.21E-01,1.21E+01,1.00E+00
-4.00E-01,1.21E+01,1.00E+00
-4.30E-01,1.21E+01,1.00E+00
-3.27E-01,1.21E+01,1.00E+00
-3.06E-01,1.21E+01,1.00E+00
-3.13E-01,1.21E+01,1.00E+00
-3.09E-01,1.22E+01,1.00E+00
-2.68E-01,1.21E+01,1.00E+00
-2.10E-01,1.22E+01,1.00E+00
-2.15E-01,1.22E+01,1.00E+00
-2.02E-01,1.22E+01,1.00E+00
-2.08E-01,1.21E+01,1.00E+00
-2.16E-01,1.21E+01,1.00E+00
-9.30E-02,1.22E+01,1.00E+00
-1.07E-01,1.22E+01,1.00E+00
-1.32E-01,1.22E+01,1.00E+00
-7.57E-02,1.22E+01,1.00E+00
-1.16E-01,1.22E+01,1.00E+00
-6.80E-03,1.22E+01,1.00E+00
-2.77E-02,1.22E+01,1.00E+00
-1.13E-02,1.21E+01,1.00E+00
-1.09E-02,1.22E+01,1.00E+00
-9.70E-03,1.21E+01,1.00E+00
9.92E-02,1.21E+01,1.00E+00
1.00E-01,1.22E+01,1.00E+00
1.05E-01,1.21E+01,1.00E+00
1.23E-01,1.22E+01,1.00E+00
8.70E-02,1.21E+01,1.00E+00
2.26E-01,1.22E+01,1.00E+00
1.76E-01,1.21E+01,1.00E+00
1.90E-01,1.21E+01,1.00E+00
2.31E-01,1.22E+01,1.00E+00
1.98E-01,1.22E+01,1.00E+00
3.23E-01,1.21E+01,1.00E+00
3.29E-01,1.21E+01,1.00E+00
2.74E-01,1.21E+01,1.00E+00
3.21E-01,1.22E+01,1.00E+00
2.77E-01,1.21E+01,1.00E+00
4.07E-01,1.21E+01,1.00E+00
3.88E-01,1.21E+01,1.00E+00
3.80E-01,1.21E+01,1.00E+00
3.99E-01,1.21E+01,1.00E+00
4.24E-01,1.21E+01,1.00E+00
4.77E-01,1.21E+01,1.00E+00
5.01E-01,1.21E+01,1.00E+00
5.05E-01,1.21E+01,1.00E+00
4.89E-01,1.21E+01,1.00E+00
4.76E-01,1.21E+01,1.00E+00
5.96E-01,1.21E+01,1.00E+00
5.87E-01,1.20E+01,1.00E+00
6.06E-01,1.20E+01,1.00E+00
5.94E-01,1.21E+01,1.00E+00
6.08E-01,1.21E+01,1.00E+00
7.33E-01,1.20E+01,1.00E+00
7.15E-01,1.20E+01,1.00E+00
7.04E-01,1.20E+01,1.00E+00
7.10E-01,1.20E+01,1.00E+00
7.27E-01,1.20E+01,1.00E+00
8.21E-01,1.20E+01,1.00E+00
7.86E-01,1.20E+01,1.00E+00
8.18E-01,1.20E+01,1.00E+00
7.79E-01,1.20E+01,1.00E+00
8.31E-01,1.20E+01,1.00E+00
8.98E-01,1.19E+01,1.00E+00
9.33E-01,1.19E+01,1.00E+00
9.06E-01,1.19E+01,1.00E+00
8.98E-01,1.19E+01,1.00E+00
9.31E-01,1.19E+01,1.00E+00
1.03E+00,1.19E+01,1.00E+00
9.80E-01,1.19E+01,1.00E+00
9.82E-01,1.19E+01,1.00E+00
1.02E+00,1.19E+01,1.00E+00
9.86E-01,1.19E+01,1.00E+00
2.08E-02,1.19E+01,1.06E+02
3.06E-02,1.19E+01,1.06E+02
3.28E-02,1.19E+01,1.06E+02
1.47E-02,1.19E+01,1.06E+02
-6.60E-03,1.19E+01,1.06E+02
1.10E-01,1.18E+01,1.06E+02
7.66E-02,1.18E+01,1.06E+02
1.30E-01,1.18E+01,1.06E+02
1.15E-01,1.18E+01,1.06E+02
1.07E-01,1.18E+01,1.06E+02
2.01E-01,1.18E+01,1.06E+02
1.72E-01,1.18E+01,1.06E+02
2.09E-01,1.18E+01,1.06E+02
2.20E-01,1.18E+01,1.06E+02
2.17E-01,1.18E+01,1.06E+02
2.72E-01,1.17E+01,1.06E+02
2.86E-01,1.17E+01,1.06E+02
3.01E-01,1.17E+01,1.06E+02
2.77E-01,1.17E+01,1.06E+02
2.68E-01,1.17E+01,1.06E+02
4.04E-01,1.17E+01,1.06E+02
4.25E-01,1.17E+01,1.06E+02
4.15E-01,1.17E+01,1.06E+02
3.70E-01,1.17E+01,1.06E+02
3.81E-01,1.17E+01,1.06E+02
5.13E-01,1.17E+01,1.06E+02
4.87E-01,1.17E+01,1.06E+02
5.17E-01,1.17E+01,1.06E+02
5.12E-01,1.17E+01,1.06E+02
